id;speFather;specialty;speDescription;advisor;advDescription;price;advImg;cardImg
1;Finanzas personales;Presupuesto y finanzas personales;xxxxx;Gertrudis Cortés Rosa;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
2;Finanzas personales;Presupuesto y finanzas personales;xxxxx;Renato de Ramirez;xxxxx;5000;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
3;Finanzas personales;Coach de Inversiones;xxxxx;Renato de Ramirez;xxxxx;5000;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
4;Asesoria legal y contable;Monotributo y responsable inscripto;xxxxx;Gertrudis Cortés Rosa;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
5;Asesoria legal y contable;Monotributo y responsable inscripto;xxxxx;Claudio Fuente Llamas;xxxxx;3500;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
6;Asesoria legal y contable;Asesoria para abrir una empresa;xxxxx;Claudio Fuente Llamas;xxxxx;3500;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
7;Redes sociales;Asesoria en LinkedIn;xxxxx;Montserrat Pedraza;xxxxx;5000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
8;Redes sociales;Asesoria en Instagram y Facebook;xxxxx;Anabel Sanjuan Rosado;xxxxx;3500;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
9;Redes sociales;Asesoria en monetizar tus redes sociales;xxxxx;Anabel Sanjuan Rosado;xxxxx;3500;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
10;Asesoria de imagen;Asesoria de imagen para hombre;xxxxx;Vilma Garcia Ropero;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
11;Asesoria de imagen;Asesoria de imagen para mujer;xxxxx;Vilma Garcia Ropero;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
12;Asesoria de imagen;Asesoria en compra por internet dentro y fuera del pais;xxxxx;Alcides Rosales-Rocha;xxxxx;4500;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
13;Comercio por internet;Asesoria en Mercadolibre y Mercadopago;xxxxx;Alcides Rosales-Rocha;xxxxx;4000;./img/hombre.jpg;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
14;Comercio por internet;Asesoria en tiendas de Instagram y Facebook;xxxxx;Martina Blazquez Daza;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
15;Comercio por internet;Asesoria en tienda nube;xxxxx;Martina Blazquez Daza;xxxxx;4000;./img/mujer.png;https://2.bp.blogspot.com/-wHnKOWj5Dmc/XFjSHc8vKzI/AAAAAAAAGjw/_UePpFVoJ2wpKx30lT8gFHjR6nTpa4HvwCLcBGAs/s1600/Finanzas%2BPersonales.jpg
